correlation,dissimilarity,file
0.858858110200425,17.155350987810007,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50705_2016-217_v01.10_r05_scene02_W159_N79.png
0.9302259814361289,12.653219840269019,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50144_2016-180_v01.10_r05_scene09_W160_S08.png
0.9225861409717613,13.850416141235812,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50599_2016-210_v01.10_r05_scene10_E150_S32.png
0.9238635478906603,13.679298024379992,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50077_2016-175_v01.10_r05_scene11_W007_S26.png
0.9158641850057153,15.792211013030684,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49413_2016-131_v01.10_r05_scene11_W025_S45.png
0.9235223683595902,13.688171500630519,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48915_2016-098_v01.10_r05_scene13_W037_S55.png
0.8596693311116094,18.623030685161833,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50081_2016-175_v01.10_r05_scene04_W074_N66.png
0.8980383618553532,18.278268179907524,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50464_2016-201_v01.10_r05_scene12_E121_S51.png
0.9222750272759691,14.046977721731821,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50584_2016-209_v01.10_r05_scene10_E148_S29.png
0.9289348068506136,12.167566204287516,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49353_2016-127_v01.10_r05_scene04_W003_N63.png
0.931668462516372,12.23622110130307,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49512_2016-138_v01.10_r05_scene09_E147_N01.png
0.9328268554842316,12.273631778058007,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50060_2016-174_v01.10_r05_scene06_E053_N38.png
0.9314893896122154,12.175044136191676,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50211_2016-184_v01.10_r05_scene06_E052_N33.png
0.9061683517033302,16.972572509457756,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48977_2016-102_v01.10_r05_scene13_W095_S74.png
0.9319366450053066,11.481197982345522,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49192_2016-117_v01.10_r05_scene07_W142_N16.png
0.9214271393557618,14.682471626733925,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50263_2016-187_v01.10_r05_scene12_W123_S36.png
0.9278499154527138,13.386166456494324,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49299_2016-124_v01.10_r05_scene09_E179_S23.png
0.9303278554137496,12.426645649432535,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49449_2016-134_v01.10_r05_scene08_W153_S07.png
0.8750986295574228,18.06620428751576,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49953_2016-167_v01.10_r05_scene05_E092_N59.png
0.923046566621129,13.92791088692728,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48726_2016-086_v01.10_r05_scene12_E141_S66.png
0.9271493800929723,13.078503572929804,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48819_2016-092_v01.10_r05_scene11_E091_S57.png
0.9263392376006098,13.89950819672131,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49097_2016-110_v01.10_r05_scene10_W051_S42.png
0.9283225323329681,12.011450189155108,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49246_2016-120_v01.10_r05_scene04_E024_N57.png
0.926329180497876,13.405279529213956,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48989_2016-103_v01.10_r05_scene11_E002_S48.png
0.9201257767774509,14.57905422446406,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49458_2016-134_v01.10_r05_scene01_E131_N79.png
0.9067368937212894,14.70768810424548,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49860_2016-161_v01.10_r05_scene03_E180_N78.png
0.9285146575798099,12.665733501471207,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50464_2016-201_v01.10_r05_scene06_E144_N39.png
0.9265495509554864,13.224989491382935,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48779_2016-089_v01.10_r05_scene10_W034_S55.png
0.933749766188221,11.571256830601094,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48987_2016-103_v01.10_r05_scene06_E067_N24.png
0.9304844402420829,12.460609499789829,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50314_2016-191_v01.10_r05_scene07_E117_N32.png
0.917992915379467,14.816591004623794,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50506_2016-204_v01.10_r05_scene11_W156_S41.png
0.9209427987570598,14.436460697772175,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49383_2016-129_v01.10_r05_scene01_E109_N81.png
0.9284115548620204,12.374981084489281,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49863_2016-161_v01.10_r05_scene07_E069_N40.png
0.9295528837553665,12.446612021857923,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49729_2016-152_v01.10_r05_scene08_E016_N12.png
0.9137894648563634,16.504787725935266,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50252_2016-187_v01.10_r05_scene12_E137_S43.png
0.9282575900890115,13.009966372425389,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48718_2016-085_v01.10_r05_scene10_W022_S60.png
0.929758996167849,12.205922656578394,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49189_2016-116_v01.10_r05_scene03_W049_N67.png
0.9277279032684987,13.027200504413619,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50421_2016-198_v01.10_r05_scene09_E076_S15.png
0.9279060212130678,12.283623371164357,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49609_2016-144_v01.10_r05_scene06_E001_N29.png
0.9301939650868268,12.407910886927283,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48798_2016-090_v01.10_r05_scene09_W122_S43.png
0.8699461396543116,17.559302227826816,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50404_2016-197_v01.10_r05_scene04_E154_N71.png
0.9259484702024066,12.802854140395127,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49401_2016-130_v01.10_r05_scene09_W091_S17.png
0.9110029101831288,16.971862126944096,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49851_2016-160_v01.10_r05_scene12_W025_S44.png
0.9289265917802372,12.23914670029424,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49690_2016-150_v01.10_r05_scene07_W131_N27.png
0.9239237070781547,13.988612862547289,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50288_2016-189_v01.10_r05_scene11_E003_S29.png
0.9299011481796269,12.132009247583017,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49492_2016-136_v01.10_r05_scene07_W091_N26.png
0.9259596197020097,13.784863387978142,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49804_2016-157_v01.10_r05_scene11_E021_S22.png
0.8620727243186377,18.588478352248842,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49567_2016-141_v01.10_r05_scene04_W065_N61.png
0.9295595904938813,11.872459016393442,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49191_2016-116_v01.10_r05_scene05_W112_N41.png
0.8702134556476382,17.578633879781425,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49676_2016-149_v01.10_r05_scene04_W145_N60.png
0.8947373978654847,18.242475830180748,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49236_2016-119_v01.10_r05_scene14_W136_S64.png
0.8737620416023174,16.8545060949979,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50394_2016-196_v01.10_r05_scene04_E035_N73.png
0.9048825520625149,17.057494745691464,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50215_2016-184_v01.10_r05_scene12_W061_S44.png
0.9329862746406901,11.589062631357713,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48652_2016-081_v01.10_r05_scene05_E134_N25.png
0.9333912302823092,11.696809583858766,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49244_2016-120_v01.10_r05_scene05_E062_N29.png
0.9203736963350452,14.582492643968052,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49116_2016-111_v01.10_r05_scene11_W148_S53.png
0.9298609312585225,12.154182429592268,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49501_2016-137_v01.10_r05_scene05_E062_N50.png
0.7893488203442649,22.88846994535519,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49609_2016-144_v01.10_r05_scene01_E132_N79.png
0.9326959114317758,11.526069777217318,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50665_2016-214_v01.10_r05_scene07_E029_N21.png
0.8520026647963914,19.282614543926016,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49880_2016-162_v01.10_r05_scene01_E165_N76.png
0.9258250025200363,13.361197982345525,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48687_2016-083_v01.10_r05_scene12_W009_S67.png
0.7737298955473668,22.917646069777216,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49504_2016-137_v01.10_r05_scene02_E065_N82.png
0.9314497693282432,12.450273224043716,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48784_2016-090_v01.10_r05_scene09_W149_S44.png
0.9235867093552774,13.791488020176544,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48894_2016-097_v01.10_r05_scene11_E099_S62.png
0.9239013028997926,13.385443463640186,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49474_2016-135_v01.10_r05_scene09_W032_S21.png
0.8996792534049207,16.103942833123163,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49978_2016-169_v01.10_r05_scene04_W146_N56.png
0.8633172750199252,17.48142496847415,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49877_2016-162_v01.10_r05_scene01_W111_N70.png
0.9336030035583518,11.54978142076503,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48783_2016-089_v01.10_r05_scene08_W121_S31.png
0.9310755862042932,11.890647330811266,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49218_2016-118_v01.10_r05_scene08_W045_S01.png
0.9237038255811494,13.36009247583018,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49961_2016-167_v01.10_r05_scene06_W102_N52.png
0.7774688898526974,24.468839848675913,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49938_2016-166_v01.10_r05_scene01_W125_N70.png
0.9309996817458009,11.907969735182851,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49399_2016-130_v01.10_r05_scene07_W040_S01.png
0.8919693798626555,16.278890290037833,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49809_2016-157_v01.10_r05_scene01_E061_N75.png
0.9364037826073879,11.056431273644387,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48720_2016-085_v01.10_r05_scene06_W049_N14.png
0.9253375283302242,13.450781841109709,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49213_2016-118_v01.10_r05_scene02_E117_N77.png
0.8571074079396301,17.696548970155526,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50179_2016-182_v01.10_r05_scene01_W123_N77.png
0.8701224608360452,17.956044556536362,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50492_2016-203_v01.10_r05_scene04_W154_N60.png
0.9139916774942048,16.57856242118537,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49327_2016-125_v01.10_r05_scene12_W139_S54.png
0.8117063073316653,21.200790248003365,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50535_2016-205_v01.10_r05_scene03_W072_N78.png
0.9273367916288702,12.996855821773853,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50672_2016-215_v01.10_r05_scene09_W147_S19.png
0.8311866835101228,20.02325346784363,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50678_2016-215_v01.10_r05_scene01_W179_N82.png
0.9261629675206734,12.819411517444305,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49253_2016-121_v01.10_r05_scene02_W126_N74.png
0.9192494760606695,14.688142076502732,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48869_2016-095_v01.10_r05_scene01_E027_N73.png
0.9318284408042199,12.216826397646068,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49295_2016-123_v01.10_r05_scene09_W083_S13.png
0.8656202879532675,18.606263135771332,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50350_2016-193_v01.10_r05_scene03_W004_N68.png
0.7801274747835326,23.05873896595208,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49623_2016-145_v01.10_r05_scene02_E092_N81.png
0.9338967240264561,11.726628835645228,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48727_2016-086_v01.10_r05_scene08_E135_S25.png
0.9293543046161612,12.284237074401009,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50640_2016-212_v01.10_r05_scene07_W094_N26.png
0.9317594450745404,11.959529213955445,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49148_2016-114_v01.10_r05_scene07_W177_S05.png
0.9239260200003298,13.610294241277847,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49131_2016-112_v01.10_r05_scene01_W083_N78.png
0.9098351769467341,16.929537620849096,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49533_2016-139_v01.10_r05_scene12_W007_S48.png
0.9109328604960923,15.991118116855823,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50468_2016-201_v01.10_r05_scene11_E030_S39.png
0.9333223614881343,11.789016393442623,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49303_2016-124_v01.10_r05_scene07_E089_N02.png
0.8787728572865973,16.315876418663304,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50636_2016-212_v01.10_r05_scene03_E021_N69.png
0.8997135131322387,14.622126944094155,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50446_2016-200_v01.10_r05_scene04_W128_N70.png
0.9337232913424726,12.183724253888187,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50156_2016-180_v01.10_r05_scene09_W082_N09.png
0.9323603876831765,11.943219840269022,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49313_2016-125_v01.10_r05_scene05_W142_N35.png
0.9163061769874337,14.09791088692728,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50435_2016-199_v01.10_r05_scene04_E120_N53.png
0.9269411532597087,12.901315678856662,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49255_2016-121_v01.10_r05_scene02_W155_N79.png
0.9218340326246719,14.054228667507354,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48985_2016-103_v01.10_r05_scene01_E141_N73.png
0.9296544043609344,12.328638083228247,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50510_2016-204_v01.10_r05_scene06_E125_N28.png
0.930196510207832,12.14744430432955,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48903_2016-097_v01.10_r05_scene09_W101_S28.png
0.9270576631664277,12.899432534678434,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49328_2016-126_v01.10_r05_scene02_W107_N76.png
0.896511429950268,13.099987389659521,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50366_2016-194_v01.10_r05_scene02_E091_N79.png
0.8748545349217717,17.27620428751576,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50259_2016-187_v01.10_r05_scene05_E001_N63.png
0.8512758648220283,22.658755779739387,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50348_2016-193_v01.10_r05_scene13_E006_S51.png
0.9320680381505958,11.75207650273224,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49311_2016-124_v01.10_r05_scene04_W089_N50.png
0.9193470464600461,14.925086170659942,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49327_2016-125_v01.10_r05_scene11_W134_S43.png
0.9269928665193455,12.85388818831442,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50022_2016-171_v01.10_r05_scene06_W117_N51.png
0.9333504665947273,11.517280369903322,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48749_2016-087_v01.10_r05_scene04_W015_N37.png
0.9030594120538261,17.499134089953763,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48996_2016-104_v01.10_r05_scene13_E173_S74.png
0.9289721591567967,12.459087852038671,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50427_2016-198_v01.10_r05_scene09_W065_S07.png
0.9218192698883704,14.543556116015132,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50032_2016-172_v01.10_r05_scene12_W015_S30.png
0.9304419821069049,12.504674232870954,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49737_2016-153_v01.10_r05_scene06_W164_N49.png
0.9267345079555072,13.035943673812527,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50375_2016-195_v01.10_r05_scene09_E093_S16.png
0.9327280215691064,12.017187894073139,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49462_2016-134_v01.10_r05_scene07_W100_N08.png
0.8198840726796123,22.57774695250105,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50418_2016-198_v01.10_r05_scene02_W150_N80.png
0.8641896557342912,14.6210508617066,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50289_2016-189_v01.10_r05_scene01_E144_N73.png
0.9242013013060033,13.737183690626315,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49901_2016-163_v01.10_r05_scene11_W133_S29.png
0.929538818299146,12.586923076923075,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49842_2016-160_v01.10_r05_scene08_W160_N00.png
0.9308330708993413,11.834094157208911,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49296_2016-123_v01.10_r05_scene05_W095_N41.png
0.9240386365229425,13.283497267759564,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49989_2016-169_v01.10_r05_scene05_W050_N52.png
0.9323626810102055,11.547692307692309,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48880_2016-096_v01.10_r05_scene08_E089_S20.png
0.9209679856640429,14.151160151324083,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50169_2016-181_v01.10_r05_scene10_W039_S23.png
0.8675417419788894,20.73151744430433,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50304_2016-190_v01.10_r05_scene13_W023_S45.png
0.9322940913863119,11.54057166876839,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49269_2016-122_v01.10_r05_scene09_E180_N03.png
0.794018834433389,22.62746952501051,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49571_2016-142_v01.10_r05_scene03_W147_N73.png
0.926407157276365,12.93553173602354,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48637_2016-080_v01.10_r05_scene11_E106_S64.png
0.9291358805421708,12.748339638503571,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49362_2016-128_v01.10_r05_scene09_E119_S14.png
0.9110774470057934,16.844422026061373,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50223_2016-185_v01.10_r05_scene12_E109_S41.png
0.9325235097074772,12.172408575031525,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48839_2016-093_v01.10_r05_scene11_W018_S37.png
0.8620137410787329,18.301265237494746,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50169_2016-181_v01.10_r05_scene04_W010_N67.png
0.7914654834108652,22.46501471206389,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49497_2016-137_v01.10_r05_scene02_W162_N79.png
0.9304212786898888,12.138036990332072,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50678_2016-215_v01.10_r05_scene08_E074_N00.png
0.9305305146071512,12.38100462379151,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50310_2016-191_v01.10_r05_scene09_W156_S04.png
0.8748793668588367,17.84,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49924_2016-165_v01.10_r05_scene02_E180_N79.png
0.902729811375207,15.162559899117278,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49636_2016-146_v01.10_r05_scene05_E086_N54.png
0.9307022238446448,12.007532576712903,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49531_2016-139_v01.10_r05_scene08_E054_N01.png
0.9335473704021442,11.409781420765027,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48922_2016-099_v01.10_r05_scene07_E168_S16.png
0.8677125709208415,21.108654897015555,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50517_2016-204_v01.10_r05_scene12_W060_S45.png
0.9271474585001134,12.913446826397646,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49100_2016-110_v01.10_r05_scene02_W079_N73.png
0.9301147015580945,12.362534678436319,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50041_2016-173_v01.10_r05_scene07_E146_N39.png
0.9273715025191589,13.226729718369063,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49885_2016-162_v01.10_r05_scene10_W108_S14.png
0.8634821870951924,20.633392181588903,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50138_2016-179_v01.10_r05_scene13_W028_S49.png
0.9247223922979407,13.5498402690206,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50639_2016-212_v01.10_r05_scene11_W082_S28.png
0.8640000668266813,19.05069356872636,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50239_2016-186_v01.10_r05_scene04_E121_N66.png
0.8162842198675108,21.72802858343842,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49631_2016-146_v01.10_r05_scene04_W147_N66.png
0.9216998594196246,14.517074401008825,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49841_2016-160_v01.10_r05_scene11_W143_S31.png
0.9298922058012984,12.04757040773434,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48821_2016-092_v01.10_r05_scene03_E073_N50.png
0.9273011998427133,12.693568726355611,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49439_2016-133_v01.10_r05_scene03_E106_N62.png
0.9307305427840756,12.908814627994955,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49945_2016-166_v01.10_r05_scene07_W087_N34.png
0.9330307638677184,11.53738545607398,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48647_2016-080_v01.10_r05_scene05_W106_N25.png
0.9264358974522973,13.000651534258092,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48774_2016-089_v01.10_r05_scene10_E085_S54.png
0.9291430075225807,12.39965111391341,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50203_2016-183_v01.10_r05_scene08_W121_N19.png
0.8571694446393541,18.735081967213116,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49873_2016-162_v01.10_r05_scene04_W149_N71.png
0.9313629472308754,12.39149222362337,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49716_2016-151_v01.10_r05_scene08_W035_N09.png
0.8976341127641105,15.982837326607818,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49850_2016-160_v01.10_r05_scene03_E064_N79.png
0.8454782113105286,19.94325767129046,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50425_2016-198_v01.10_r05_scene02_E023_N76.png
0.9292480583702873,12.603295502311896,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49924_2016-165_v01.10_r05_scene09_E044_S06.png
0.9275534148151751,12.934623791509038,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48834_2016-093_v01.10_r05_scene11_E098_S48.png
0.9089451506743257,14.850823875577975,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50518_2016-204_v01.10_r05_scene05_W058_N53.png
0.9119019745301832,16.026086591004624,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48966_2016-102_v01.10_r05_scene12_E172_S72.png
0.8090508035648828,22.43795712484237,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49804_2016-157_v01.10_r05_scene04_E051_N68.png
0.8953277286801181,16.189857082807904,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49673_2016-148_v01.10_r05_scene04_W076_N56.png
0.9292137091976914,12.680496006725514,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50503_2016-203_v01.10_r05_scene09_W077_S12.png
0.932102310111596,11.95780580075662,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49432_2016-132_v01.10_r05_scene06_W099_N34.png
0.9056367513298059,17.06817990752417,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49105_2016-111_v01.10_r05_scene14_E100_S71.png
0.9275281375687391,12.763963850357293,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50260_2016-187_v01.10_r05_scene06_W030_N50.png
0.9260161774578479,12.54373266078184,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49395_2016-130_v01.10_r05_scene03_E093_N75.png
0.9113511968141105,15.353841950399328,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49066_2016-108_v01.10_r05_scene01_E059_N82.png
0.919560517370475,14.080016813787307,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49445_2016-133_v01.10_r05_scene01_E066_N81.png
0.8742110584575296,18.208944934846574,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50636_2016-212_v01.10_r05_scene01_E111_N81.png
0.9284298736574247,12.985998318621268,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49911_2016-164_v01.10_r05_scene09_W006_S09.png
0.9168085345427971,15.54444724674233,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50137_2016-179_v01.10_r05_scene11_E000_S36.png
0.9246041010293721,13.340907944514504,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48685_2016-083_v01.10_r05_scene02_E081_N61.png
0.9227581479398751,14.102042875157629,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48941_2016-100_v01.10_r05_scene01_E112_N74.png
0.9080324608569526,15.75596048759983,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49746_2016-153_v01.10_r05_scene02_E032_N80.png
0.9015974311783573,16.044199243379573,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49889_2016-163_v01.10_r05_scene05_E176_N56.png
0.9263948499044903,12.547553593947036,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50663_2016-214_v01.10_r05_scene05_E081_N37.png
0.9262125918165031,13.036864228667508,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49426_2016-132_v01.10_r05_scene02_E090_N79.png
0.9298170430674532,12.258301807482137,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48918_2016-098_v01.10_r05_scene09_W099_S29.png
0.8679983538247792,18.324052122740646,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49553_2016-140_v01.10_r05_scene04_W092_N61.png
0.9287326691356796,12.735493905002102,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50477_2016-202_v01.10_r05_scene10_W179_S16.png
0.9279131741838379,13.08528373266078,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48769_2016-089_v01.10_r05_scene10_W155_S54.png
